1675858349.3660988808,0.37018263298626585822,-0.022937761808798834418,0.94756027247983765083,2,0,1,0.017273680512647215934,0.03695149577994903678,-0.14663796221584535218,-0.087693266448976112115,0.072016315355257320974,-0.11305104626590242733,0.23753012716770172119,0.090186769285982237854,1.1209560379333805002,0.026290999999999998399,4.7648953227508172859e-07,0,
1675858349.3766670227,0.3702598824246182696,-0.022884943942087596774,0.9375532845765484069,2,0,1,-0.0052017267568649216969,0.041386339170486341477,-0.33612706218317800477,-0.087860663185179960211,0.065299243262962020085,-0.10999172767165051046,0.27350023388862609863,0.098969140436361402458,1.1440336237821413512,0.010245999999999999899,3.2610349443018549209e-07,0,
1675858349.3961510658,0.3705051776036947242,-0.022827958615106357099,0.93521222463606434872,2,0,1,0.065149009292631010482,-0.042314031367221907609,-0.2608028504964554628,-0.088371619174600582469,0.075746602449722144623,-0.10945729779342087962,0.27165821194648742676,0.048542389304371977299,1.0999580094877821068,0.0065100000000000001615,7.4832079555164909834e-07,0,
1675858349.4217538834,0.37046643617811636506,-0.022585800494282524259,0.9302907307745725829,2,0,1,0.064670204774680550841,-0.012614583389726138907,-0.21979668560272447309,-0.089850955868456927611,0.073032130366609229744,-0.11260044842308809809,0.26227891445159912109,0.066476522810507240879,1.0998693070226677193,0.0070899999999999999481,3.5843490131526323239e-07,0,
1675858349.4477033615,0.37043507827788868525,-0.022285014574292778822,0.92225443144704144505,2,0,1,0.055733575173949612136,-0.016300199952751226462,-0.2922213382205662846,-0.08958174440847214981,0.071334854435983238718,-0.10841983031856920749,0.2777493894100189209,0.066866711232303574497,1.1086674890265408866,0.0079640000000000005925,7.4791548243524630379e-07,0,
1675858349.475017786,0.37031381581374300804,-0.022049281315039970242,0.9167561006443232241,2,0,1,-0.057291593646102700887,0.030157442191489081118,-0.2538779319409045776,-0.085174475429606558152,0.06265964741946952743,-0.11046729011909894869,0.25875723361968994141,0.088872438558678684695,1.1734415348863069806,0.01032899999999999964,8.2289481895259086741e-07,0,
1675858349.4993014336,0.37031755938020927132,-0.021583153337503498126,0.90969063430619134802,2,0,1,-0.092657368407261797572,0.055932831946448047233,-0.19672097384917375251,-0.089039102140145515163,0.07081745319122148552,-0.11393075475754034509,0.25140777230262756348,0.10754419998775946454,1.1873578723764053322,0.0096089999999999994862,6.7307865145305179055e-07,0,
1675858349.515614748,0.37031755938020927132,-0.021583153337503498126,0.90969063430619134802,2,0,1,-0.092657368407261797572,0.055932831946448047233,-0.19672097384917375251,-0.089039102140145515163,0.07081745319122148552,-0.11393075475754034509,0.25140777230262756348,0.10754419998775946454,1.1873578723764053322,0.0009510000000000000224,6.7307865145305179055e-07,0,
1675858349.5492134094,0.37042868194676259463,-0.021262435795472125338,0.89828576594804077082,2,0,1,0.00092800304372642195005,0.010187464695434605977,-0.27742017274701158414,-0.088315515141797459875,0.067226819583508554135,-0.11178957518746529542,0.27555915713310241699,0.082645139419077986997,1.1422428822802519477,0.0094520000000000003321,5.1667134604027609157e-07,0,
1675858349.5749959946,0.37024510958374734493,-0.020798393094151310101,0.89077905159113301981,2,0,1,0.03889219855636727452,-0.010648456880478496256,-0.32534882708761259096,-0.087737797048602558792,0.073442552875316619021,-0.11007241570886119875,0.29385051131248474121,0.072170441391485831706,1.1205099012369221789,0.010342999999999999763,3.5844547596752818208e-07,0,
1675858349.599088192,0.37016337460438963891,-0.020151237597740984109,0.88341754315552545318,2,0,1,-0.0176906004587140675,0.040954873406097783151,-0.25863865841121436162,-0.088762392024072628294,0.068080682156605440425,-0.11363047151685448655,0.2747116386890411377,0.10224999424369721202,1.152381077648187313,0.0093810000000000004494,6.5804574944650084944e-07,0,
1675858349.6229979992,0.37025519818133578731,-0.020050414029549705475,0.87916287416614480321,2,0,1,0.0059483365676238353359,-0.035804092914844265483,-0.22920425070824812508,-0.088957331530211888881,0.07039830999887898566,-0.1084566813499221738,0.27487787604331970215,0.056815232966656276092,1.1395165100724657936,0.0083389999999999991909,8.7377334423432984067e-07,0,
1675858349.6485636234,0.3701361303072776554,-0.019525393829522553341,0.87075874120711471704,2,0,1,0.0032338972223933115657,-0.029509761669324618971,-0.2213230118584430528,-0.087325359708499569744,0.069905142070899775608,-0.11175953283056791476,0.27517980337142944336,0.059353756563340291652,1.1418240103428989318,0.0088819999999999992707,4.0384129462722739845e-07,0,
1675858349.6730146408,0.37006899913675495029,-0.018929053195729895337,0.8658497056384082402,2,0,1,-0.030557764808469833895,0.066882419912639434756,-0.24272004101806299303,-0.088512353271691615597,0.068940528673447035168,-0.11159137889718721837,0.27571690082550048828,0.11856975890755827585,1.1596830046706181339,0.0084019999999999997464,9.6124440096545527012e-07,0,
1675858349.6985070705,0.37013461523885243798,-0.018293146705079598585,0.85944531193268880465,2,0,1,0.0075630240785051761065,0.017686829268837023221,-0.17943980352936872436,-0.088637726220158447044,0.072718746634261227646,-0.1106407231394778562,0.27064573764801025391,0.088794014489073855301,1.13680188197136256,0.0088350000000000008388,6.7882684184894515056e-07,0,
1675858349.7236216068,0.36997437495632545801,-0.017945371027044680623,0.85538408538340726661,2,0,1,0.0026053149648486151335,-0.010722552499060900022,-0.20490666609643826135,-0.087761382090791539845,0.068875133000143251572,-0.1084825396250809898,0.27513033151626586914,0.072157402546014340339,1.1432015720919621593,0.0089589999999999999497,4.6524922178714511745e-07,0,
1675858349.7486763,0.36986918356857223511,-0.017217325137020358938,0.85027455739990920325,2,0,1,-0.018033624325708430547,0.024834009882642935074,-0.14094462352765013691,-0.088245727419860323093,0.068487015760148456378,-0.11331020194962138081,0.26115560531616210938,0.092412407398493948141,1.1524555566241085902,0.0089049999999999997213,9.2766189752069294627e-07,0,
1675858349.7734129429,0.36983464742139898762,-0.01696100660136648508,0.84693366858771890193,2,0,1,-0.027994746364740086264,-0.018460983653461465748,-0.17337432120113627221,-0.08745589959771142563,0.063438715606078194265,-0.10771189008572618073,0.26622030138969421387,0.067267351931995705838,1.1625721475284414019,0.0087480000000000005672,7.3703415326420440579e-07,0,
1675858349.7980029583,0.36977464330764764355,-0.016204531072240527245,0.84255327158055348669,2,0,1,-0.036842832032352168525,0.031640964953543598837,-0.17504631488460820066,-0.086312567075243040726,0.067015847219863977635,-0.10968940391621841146,0.26832160353660583496,0.096582013431466898212,1.1653646534361208342,0.0083070000000000001478,6.9854669071389707824e-07,0,
1675858349.8391780853,0.3695956980182851237,-0.015970856133288625217,0.84228167726147362693,2,0,1,-0.053683586808755956454,0.070102481685570608438,-0.081478295723957927521,-0.087551064455395247177,0.067900800254896448438,-0.1134740288074952419,0.24748365581035614014,0.11768234763204982185,1.1699658318888601638,0.024469000000000001166,4.8207747813176248283e-07,0,
1675858349.8484833241,0.36935487968160901628,-0.014671406195898349309,0.83533640256090724296,2,0,1,-0.042035868583761848427,0.021566271301346959244,-0.085786827891465300411,-0.087012045147301375625,0.063605800243661470006,-0.10857013177259239312,0.24976786971092224121,0.089817330531866884646,1.167499608014403778,0.0088559999999999992892,8.019944577331017399e-07,0,
1675858349.8803653717,0.36944766363448261481,-0.0143713433073478173,0.83424105483403665495,2,0,1,0.019115679897985238256,0.039181543032165006002,-0.085017009847920821386,-0.088993712968407120978,0.069711282992447221041,-0.11529136933955506927,0.25677907466888427734,0.10256287722075732582,1.1308363428197538703,0.015608999999999999611,3.3561961426675779308e-07,0,
1675858349.898314476,0.36921081172485681332,-0.013618092257956104438,0.83182727810009160496,2,0,1,-0.002587823780880738056,0.066526631071826991537,-0.094547502436170827167,-0.090488821740672895078,0.072319183509800336052,-0.11027008064275428678,0.2588634192943572998,0.12143599427775240984,1.1417107344524310975,0.0086610000000000002957,6.1094875114520164061e-07,0,
1675858349.9228348732,0.36899138181389912194,-0.013114954920961074611,0.83055212087859831005,2,0,1,0.00037038151201040925287,0.067824314599412155458,-0.06088612626246048265,-0.091123827754789707423,0.071206881641715361053,-0.10879552238301475053,0.25167042016983032227,0.12200936346171914471,1.1394672593921846282,0.0082120000000000005491,5.5624967032485983509e-07,0,
1675858349.9485046864,0.36860517173072004926,-0.012239102919683003332,0.82899555724088525022,2,0,1,-0.022356691115837934447,0.073824726690674580265,-0.014413543241842408094,-0.088968557160571282161,0.070839166895701632942,-0.11168283268265137564,0.2408796846866607666,0.12261207447955507766,1.1507385196377664105,0.0088100000000000001227,4.7048018456119500286e-07,0,
1675858349.9736664295,0.36842140499260789266,-0.011759532593125747793,0.82851329663058648212,2,0,1,-0.02250194194323706931,5.6306821308652055258e-05,0.046970516671895889971,-0.089338471458348417409,0.067763923926506972051,-0.10878969741235822166,0.22844877839088439941,0.077945609417053279833,1.1510976883458963194,0.0090159999999999997089,7.0679052022182276005e-07,0,
1675858350.0008394718,0.36815467205394097894,-0.010932601878535251616,0.82790501958881834721,2,0,1,-0.031911449798305291381,0.011719129261321577229,-0.015382106030248365869,-0.088459039012293433357,0.06795245306773582683,-0.10945256397954747363,0.24083602428436279297,0.086622657535652472505,1.1591548692015483102,0.01119500000000000009,7.1623007522059189967e-07,0,
1675858350.0226089954,0.36826429638701801972,-0.010276369719494003047,0.82762333720857150787,2,0,1,0.059937199255322148872,0.043594368811685629828,-7.0098825577513679264e-05,-0.085490826649123038972,0.07585477173759787306,-0.10903733747635434292,0.24753227829933166504,0.10264639803098032922,1.1041338152996555966,0.0079959999999999996356,4.8835530139235139302e-07,0,
1675858350.0486211777,0.36788986372383181145,-0.0091249136361202867751,0.82805847676627808429,2,0,1,0.023762075088717971028,0.026697401957894752178,0.021071958936780266214,-0.084978150691866205513,0.078853609431851642841,-0.11241075329449243259,0.24330051243305206299,0.09277394135967215183,1.1230887548989556546,0.0089619999999999994805,9.0357576712496445737e-07,0,
1675858350.0730473995,0.36768074093139940794,-0.0085121275966452952105,0.82872287479238138097,2,0,1,0.0082200865705206460632,0.066034721963366932451,0.03693323878188881082,-0.084219285649069927646,0.077534866310912081699,-0.10822429722962587095,0.23686511814594268799,0.11503444026374468057,1.1306072843444248122,0.0083339999999999993946,4.4620950845342122193e-07,0,
1675858350.0971910954,0.3674311832574017056,-0.0076952362626806856266,0.83026420891619034936,2,0,1,0.0041670831897266946697,-0.013434479210737860361,0.039039587468092662448,-0.082203815918411568542,0.077054713420535228541,-0.10408130837451652628,0.23778164386749267578,0.066763547378883209005,1.1351088163855620472,0.0075090000000000000496,4.727788777691976918e-07,0,
1675858350.1242442131,0.36716337642793434037,-0.0069648642397780683583,0.83158008662301385883,2,0,1,-0.029134690863452661347,0.087503509461424586191,0.057603498673242103933,-0.081497757088437358663,0.07652943849801380205,-0.10827934503138547662,0.22823135554790496826,0.1253050167003081361,1.1503138886700194909,0.0096249999999999998751,9.243353376320317949e-07,0,
1675858350.149283886,0.36687150322218142762,-0.006019858863218905537,0.83410763718942926292,2,0,1,-0.03864312056112151339,0.056911690773589401759,0.027625225836414024627,-0.080991970604665661226,0.078571019350011206406,-0.1114355006789713165,0.23542737960815429688,0.10863730306269879511,1.1570573246013240443,0.0095600000000000007888,7.6220815437011424365e-07,0,
1675858350.1743028164,0.36658181565571507088,-0.0053738307323248071454,0.83619252950188227569,2,0,1,-0.021690872756624512974,0.036812587840867341815,0.048671659417431900607,-0.080590662940710225404,0.075177210182503270697,-0.10839358492595202454,0.2297671586275100708,0.095810916495821116246,1.1482716916059749757,0.0096059999999999999554,6.0573509585992724169e-07,0,
1675858350.2001872063,0.36625246343503381485,-0.0045048175818920652841,0.83949951795055299808,2,0,1,0.022987726583967305061,0.017911046995536163834,0.084497652431447800581,-0.081439480243562470396,0.071953151423320149682,-0.11042693784699410264,0.222410544753074646,0.084410298360883137536,1.1229377543390195449,0.010472999999999999671,5.3631763374806240563e-07,0,
1675858350.2248649597,0.36601561808679877741,-0.0041019238326281933296,0.84168355871334177287,2,0,1,0.046409989686968522449,-0.032996870706811579077,0.065904854528398004732,-0.083920362809604590049,0.066379015365439872354,-0.10861412441417814256,0.22475376725196838379,0.05705078521929724672,1.1135524752106735757,0.010193999999999999936,4.0821424462933464383e-07,0,
1675858350.2511148453,0.36568863094965525784,-0.0030735919038865156319,0.84552438360024861908,2,0,1,-0.016478500603311907469,0.0450469914256355769,0.16354355850604074263,-0.082960543067808603657,0.071641917622778245045,-0.10522869185865307839,0.20021298527717590332,0.10002760060483918692,1.1387171980474706245,0.011339999999999999386,9.23258529184067811e-07,0,
1675858350.2763648033,0.36551360015287109873,-0.0025520150213083707923,0.84780760678802258301,2,0,1,-0.0043854544261867633992,-0.024566694164650716703,0.092074722935742148167,-0.081038821208039277244,0.073017215635358456716,-0.11012459168409920174,0.21831610798835754395,0.06016892689804520522,1.1378332440285054972,0.011710999999999999188,3.8864145857075982349e-07,0,
1675858350.3001797199,0.3651404632344601997,-0.0016144554833014785819,0.85189324265835997263,2,0,1,0.011820254358174686615,0.012520004483213279661,0.070728476641734872032,-0.084947747253608429929,0.074237988983813063548,-0.11074089914678783564,0.22211350500583648682,0.086667372430090788837,1.1281686630009237771,0.010524000000000000368,3.5453240165850274934e-07,0,
1675858350.3271801472,0.36473686647660152893,-0.00099041620460713639465,0.85460223310348948367,2,0,1,-0.035634088400615659964,-0.010237400654435893296,0.22277010674346398034,-0.080111079697625570128,0.070057410386545962422,-0.10463325721296419524,0.18401761353015899658,0.064568518024455817672,1.1462512326194140844,0.012522000000000000144,8.340570529785651388e-07,0,
1675858350.3509395123,0.3646245440604786725,-0.00011237579496504793966,0.85863796400339398307,2,0,1,-0.01084231075567654301,0.07152509832699657788,0.085366643225404104101,-0.081618934271763796118,0.082059060562483424062,-0.10700708044562166898,0.21904143691062927246,0.11915613725169175996,1.13595858463079602,0.011230000000000000399,6.3042565479065615364e-07,0,
1675858350.3774728775,0.36426355144983962875,0.00048672298137437833374,0.86156382895523742071,2,0,1,-0.0075457773016984752701,0.023739929986010550877,0.2048891982620260066,-0.079327370476250574916,0.071079405827306665899,-0.1089125275168921908,0.18734726309776306152,0.084714335526127643172,1.1304247916642558014,0.012810000000000000206,5.2286260665557193761e-07,0,
1675858350.3997550011,0.36406158945267902416,0.0010055279365863605337,0.8659045553376323312,2,0,1,0.05992438471332794947,-0.025995328251537982989,0.20464893316274324064,-0.081547206652065828969,0.076118330826980482029,-0.10793067973383614622,0.19529631733894348145,0.057887873904111659951,1.0932037348351224537,0.0099710000000000006959,6.8843154732434186371e-07,0,
1675858350.4258842468,0.3636820713668346694,0.0017262340715928181471,0.86879752249895980665,2,0,1,-0.055625981842472027594,0.054177326513719772927,0.16783657014062258739,-0.079950455218262855839,0.074197016268495744051,-0.10608203890752175569,0.19088056683540344238,0.10502190001239079808,1.1570978694359870254,0.011183000000000000232,4.2605588568278562889e-07,0,
1675858350.4504458904,0.36345795184095552877,0.0024427351856052123211,0.87316816318116308171,2,0,1,-0.03916437864138755387,0.052804631376336064186,0.11638135480872557892,-0.078120008124030498875,0.075435108020755217706,-0.10785728719808383713,0.202545166015625,0.10453112576331732853,1.1509638019768171358,0.01065200000000000001,9.9763393957008617008e-07,0,
1675858350.4764177799,0.36312527995660598412,0.0028221198288049019823,0.87647272091481243095,2,0,1,-0.021430917886861022836,-0.0050632857249717933695,0.23172329919265433062,-0.080614221756251089324,0.071064217232297596794,-0.10682964654534683746,0.17661550641059875488,0.069342293403458404866,1.1349153753030438718,0.011759000000000000355,7.3852263096640946571e-07,0,
1675858350.5011167526,0.3628898899802120992,0.0033979559789257453989,0.88085726638667294353,2,0,1,-0.019503045226232362808,-0.02932485344067808225,0.15756649045907122897,-0.07973627970708051238,0.067308837644350402729,-0.10729817682438783089,0.18939523398876190186,0.05667247900340338651,1.1401635631771642743,0.011327999999999999528,7.4598320232155401754e-07,0,
1675858350.5253641605,0.3627435341085862297,0.0037901194765707782799,0.88385044339373464162,2,0,1,-0.0033444751431133123987,0.0037914626464160931796,0.12914661416821848761,-0.07922624233925668058,0.074326516136511450172,-0.10560240631041939441,0.19941592216491699219,0.076850702677508292426,1.1308930276184145924,0.010687000000000000319,3.3541455568553146804e-07,0,
1675858350.5524754524,0.36235552295560619074,0.0044875808875280099805,0.88854961007458310718,2,0,1,0.0021034273722297935905,0.002518515214527429491,0.22116445365824022318,-0.080674184768028900372,0.072946263183110371386,-0.11088487890814131831,0.17775644361972808838,0.074689050322010758221,1.1209747582334714799,0.012765000000000000305,5.7540459796889820154e-07,0,
1675858350.5758118629,0.36237890697885410951,0.005049646420558787964,0.89300635869148770052,2,0,1,0.025459422643842044565,0.064310435843503016562,0.18366322399991918957,-0.078062093215314445893,0.095057222470351060428,-0.10943141210392461071,0.19888792932033538818,0.11165667182625300946,1.1048818579978103571,0.011145999999999999658,8.4092035559923949961e-07,0,
1675858350.5982475281,0.36282503266276711074,0.0052174807623485567123,0.89549784333657078683,2,0,1,0.06209365608477734888,-0.039655762748179446131,0.063610932125601760134,-0.080783795791409859777,0.14071285370334812859,-0.10057195637719452963,0.25715994834899902344,0.059430712951009392886,1.0758734248112109544,0.0085990000000000007402,7.8778407797130967083e-07,0,
1675858350.623385191,0.36367015312247141789,0.0054964881346453485847,0.89760077728425602395,2,0,1,-0.034569354139041275076,0.00050990918788887742985,-0.01871710984892027696,-0.083811012506993243232,0.20815610562570235897,-0.10150815977600678719,0.30922105908393859863,0.09568833926864102335,1.0963788562711014318,0.0087659999999999994869,9.5394332255693825573e-07,0,
1675858350.6475493908,0.36624513821413728909,0.0057832499455968159816,0.89981277118922153857,2,0,1,0.10016660890404538442,-0.0010811242907163461091,0.022817081927928306584,-0.082368204074496187417,0.3080600880086658,-0.099144170520981581007,0.35950475931167602539,0.097840200633485960302,0.94435522528309634449,0.0078309999999999994197,8.0719439882193100289e-07,0,
1675858350.6718752384,0.36901074902417013712,0.006002720681830348709,0.90083661495813227571,2,0,1,0.18616009960520929489,0.0062402011863986819873,0.031291700754054740941,-0.072819899572000815202,0.39162358877089253895,-0.089764470793787062841,0.3964099884033203125,0.09505399631076737188,0.81370679926479994037,0.0072700000000000004202,2.7117298984080662194e-07,0,
1675858350.6960513592,0.37535968865663643657,0.0057214122220826599263,0.90128319618024244075,2,0,1,0.28641812899711793783,-0.014097896825022385864,0.066566386276645239661,-0.069748279194838017081,0.50369497840700883096,-0.079630737180484092996,0.42695075273513793945,0.078742890122917005846,0.6335587305424374982,0.0062810000000000001247,5.2287340857049002807e-07,0,
1675858350.7219665051,0.38155264482592798903,0.0054372123058289241124,0.90136398345802282162,2,0,1,0.47438874248091345009,0.022335367939729528636,0.089048363873822644621,-0.057932818431816926474,0.57792120341049957322,-0.076061113140408906363,0.42435377836227416992,0.086528258813549252526,0.43132892733948358099,0.007267000000000000022,3.1078515183580179837e-07,0,
1675858350.7487461567,0.39614143870418311311,0.0038293475115827517279,0.9034077176341929194,2,0,1,0.61307433288518287107,-0.13057043773282095422,0.081443720156282317646,-0.047923672474952258571,0.68213043716093157975,-0.061360864093061608104,0.41896402835845947266,-0.032901253263993110454,0.22728867659162718673,0.0089269999999999991719,3.297521327105812361e-07,0,
1675858350.773026228,0.40947762723227404402,0.0027143633105489151612,0.90561326860512758596,2,0,1,0.83131845097786927212,-0.010263897372140857317,0.19969424875219132787,-0.022474770106515808143,0.73940257821074084621,-0.052395855820628924049,0.36936047673225402832,0.016944210208607025231,0.069619103633970599865,0.008387999999999999623,8.5472214172988003611e-07,0,
1675858350.7971158028,0.43564143553750744875,-0.00063001321658710460194,0.91175273012741320233,2,0,1,1.029368192904778212,-0.14541283419519029918,0.32093907357196860275,-0.011215018213918324236,0.75965597796825157229,-0.039101788374636611834,0.3140932917594909668,-0.08330466390500231022,-0.035442850160214998956,0.0074349999999999997688,8.085993864342944093e-07,0,
1675858350.8221390247,0.45872230760838789143,-0.0036266565647518228012,0.91865022833635556765,2,0,1,1.1724402476228246162,-0.20322974162436080459,0.27056628698673979017,0.01971288823984308422,0.74010851668968957728,-0.036100873221831489279,0.28376936912536621094,-0.1410471713916637837,-0.10773285866876582129,0.0074939999999999997934,5.967804781875640785e-07,0,
1675858350.8500342369,0.50109303097467228216,-0.0090030796303557317911,0.93362023596018439697,2,0,1,1.6794274023041899646,-0.24136530281748286297,0.70388768622250408313,-0.048165620493663435786,0.61726800362947364942,-0.043018972533100878486,0.14217413961887359619,-0.10952012525800465526,-0.21153145061753342304,0.010236999999999999572,2.598704700318421601e-07,0,
1675858350.8765935898,0.53275178268314893337,-0.013215232859359882234,0.94538426154999877227,2,0,1,1.7706803595124998019,-0.27596617217466246075,0.80746333535524073,-0.051630029145751953068,0.57051811863517631895,-0.045124050647111536849,0.10630489885807037354,-0.12314236505564231383,-0.22706761181137669059,0.01190100000000000012,3.292222911170015924e-07,0,
1675858350.9005022049,0.58534446031514053566,-0.020137874998090166123,0.9667490932902181866,2,0,1,1.8955938625972557077,-0.26833823483269175769,0.81312722444487617324,-0.092123252748525730205,0.41104641292840837785,-0.059778802582793284792,0.10000000149011611938,-0.10707293607012832726,-0.2524439069351760434,0.010824999999999999553,6.2300521908812550587e-07,0,
1675858350.9313666821,0.62297695050442625231,-0.024630719472443999424,0.98324325742673746031,2,0,1,2.3208214095643775465,-0.38489059024768290662,1.0525491346675019955,-0.14863913995705618776,0.34859879903215768016,-0.059339417806592111015,0.10000000149011611938,-0.14454822622031837653,-0.40697820667733114464,0.016719000000000001221,8.0103631994177248998e-07,0,
1675858350.9465208054,0.68024898125677890626,-0.030561768470110502183,1.0087329195590648556,2,0,1,1.7399101657892046546,-0.2126494344512334933,0.59905216614226652894,-0.1716043027663286813,0.25742284075939070309,-0.061152625539552064871,0.13903862237930297852,-0.053765177335964892125,-0.20373200930888507587,0.0067650000000000001799,9.3277380064371584467e-07,0,
1675858350.9720258713,0.72067130397594514335,-0.034820507109024852188,1.0259247003249392094,2,0,1,2.1530865799997855881,-0.20916678278425984705,1.0760105367348726801,-0.20259092147451285282,0.17429400702177255678,-0.047276060378760399738,0.10000000149011611938,-0.058308552960217370498,-0.34998733361361766825,0.0073959999999999997966,8.3771826982215191748e-07,0,
1675858350.9969985485,0.77912000777222156778,-0.04029470099577041331,1.0479747939268948542,2,0,1,2.0667750501946691166,-0.21223694370691159605,0.68196582546999895413,-0.21540857317129658011,0.04459873126949023131,-0.038452277174509191804,0.10000000894069671631,-0.044153846961451276298,-0.32501237950044314928,0.007342999999999999701,7.355395243990869858e-07,0,
1675858351.0211055279,0.81786184259159144805,-0.043360980411788624389,1.0611565515836869356,2,0,1,1.8887732370406751237,-0.15432184349213548535,0.55040614505852403227,-0.23109181478121479381,-0.037823700764969762911,-0.041939258162146081377,0.13791772723197937012,-0.0024464561756806966174,-0.23742764164283627903,0.006405000000000000103,3.3656611353460874625e-07,0,
1675858351.0634479523,0.84378653702097339284,-0.045299553590905761169,1.0693955772004133387,2,0,1,2.0532389405609641209,-0.13530577466902213302,0.51196848692280916282,-0.2426882955025157218,-0.085104291834684014928,-0.029468603701519106158,0.13711212575435638428,0.014729423088168778003,-0.31542307713218642462,0.023262999999999998957,2.0431836759982058283e-07,0,
1675858351.0735139847,0.95182732880838116785,-0.052536581138374414957,1.0951617166750571286,2,0,1,1.7125587568248668013,-0.093009719592765383034,0.39213192074603053783,-0.20280367662196621681,-0.20723264315553879822,-0.013637988725992108638,0.16836415231227874756,0.020913855818177628371,-0.14626107252119055491,0.0088310000000000003079,9.6414737132954897447e-07,0,
1675858351.0956172943,0.9707345435692820157,-0.053616588245205418217,1.0984455496477316672,2,0,1,1.9043797694135999876,-0.12697862305777879444,0.36119534281502385653,-0.19340958013417267058,-0.22501314908471051202,-0.023464215995319968877,0.17821367084980010986,0.00062410132139497460566,-0.25297189922070634216,0.0059870000000000001342,4.6350937203676334519e-07,0,
1675858351.1225242615,1.0071710326910894295,-0.05554981520387738958,1.1030094967180814614,2,0,1,1.9690188520936624528,-0.088990342797019145182,0.21933855872122709485,-0.17454993389769471457,-0.22708413714207845158,-0.014737137327556696156,0.19866420328617095947,0.018104070357816706704,-0.30282935186332610167,0.007853000000000000605,5.9444749918554014452e-07,0,
1675858351.1466846466,1.0601414418856396349,-0.057712751936336688374,1.1070195330518424193,2,0,1,1.8471081687122303805,-0.053507987895799746791,0.042808088198964533433,-0.13762808032380796641,-0.22608280476099235079,-0.012910244559902465944,0.22600163519382476807,0.021185141445974581265,-0.25916547811178336502,0.0069319999999999997939,2.200179442524152762e-07,0,
1675858351.1733322144,1.094640484671383529,-0.059080397826911740244,1.1078081893450701934,2,0,1,1.6623845184109420359,-0.026905405358817330308,-0.050551876280535701369,-0.11199787251474194183,-0.20824685261913405965,-0.012306398900625408963,0.23759871721267700195,0.020616986301967343831,-0.18251605323587336005,0.0086899999999999998079,9.8409963251999688083e-07,0,
1675858351.1957380772,1.1445197482518341126,-0.060868787182888371701,1.1069173915789154439,2,0,1,1.661147409902241634,-0.11556274710755459756,-0.011863268439071816829,-0.098360366177453084635,-0.2020889829268557869,-0.015652862721704276228,0.23517024517059326172,-0.041985418397682702785,-0.22440701335761850665,0.0060600000000000002823,3.7055570012434202454e-07,0,
1675858351.2211208344,1.1754507207628825949,-0.061605559559104509926,1.1051193001808730099,2,0,1,1.5025205919466655402,-0.12340886689849658864,-0.06400292948061103715,-0.093847980691274465737,-0.23329870103712507801,-0.011192008338078891089,0.24370338022708892822,-0.049339567596547284634,-0.12892463014129743049,0.0063080000000000002389,3.4527405706752389847e-07,0,
1675858351.2467648983,1.2060539095490059314,-0.062563719817010893243,1.1023276278169271691,2,0,1,1.4982431930606443515,-0.077444944924923847518,-0.070513010357053929056,-0.082607066826740890852,-0.22705272491872086071,-0.010116364326285183853,0.24553070962429046631,-0.030814136404184445245,-0.15145945337783942031,0.0069100000000000003433,1.6083532641819608955e-07,0,
